text,language,label
Ti arkipelago ket adda iti 120 a kilometro iti amianan ti Peninsula. Ti kadakkelan nga isla ket ti King George Island nga ayan ti Villa Las Estrellas.,ilo_Latn,ham
"Ti dadduma iramanna ti Isla ti Livingston, ken Deception no ayanna ket iti nalayus a kaldera iti maysa nga aktibo pay laeng a bulkan ket mangted ti nakapinpintas a natural a baybay.",ilo_Latn,ham
"Ti Ellsworth Land ti rehiyon a makin-abagatan ti Peninsula, a kadikket ti Baybay Bellingshausen.",ilo_Latn,ham
"Ti kabanbantayan iti Peninsula ditoy ket agtipon idiay banak, idi kuan rumuar manen tapno mangbukel ti 360 km a kadena iti Banbantay ti Ellsworth, nangbingay iti Minnesota Glacier.",ilo_Latn,ham
"Ti umamianan a paset wenno Sentinel Range ket addaan kadagiti kangangatuan a kabambantayan ti Antarctica , ti Vinson Massif, nga agtayag iti 4892 a metro Mount Vinson.",ilo_Latn,ham
"Kadagiti nasulinek a lugar, a di madanon ti serbisio ti cell phone, mabalin a ti satellite phone laeng ti piliem.",ilo_Latn,ham
"Ti satellite a telepono ket saan a naan-anay a kasukat para iti mobile phone, ta kasapulam a mapan iti ruar nga adda ti nalawag a linya iti kita idiay satellite tapno makaaramidka ti tawag.",ilo_Latn,ham
"Kanayon a maususar dagitoy babaen ti panangipatulod, a pakairamanan ti pleasure craft, kasta met kadagiti ekspedision nga agkasapulan ti adayo a koneksion ti data ken awag.",ilo_Latn,ham
Ti lokal a mangmangted ti serbisio ti teleponom ket masapul a mabalin a mangted ti ad-adu pay nga impormasion panggep ti panagkonektar kadagitoy a serbisio.,ilo_Latn,ham
Ti lumatlatak a pagpilian para kadagiti agplanplano ti baet ti tawen ket agbiahe ken agsursuro.,ilo_Latn,ham
"Kangrunaan a nalatak daytoy kadagiti pumanaw ti eskuela, a mangipalubos kadakuada a mangala ti sangatawen sakbay ti unibersidad, a saanda isugal ti edukasion.",ilo_Latn,ham
"Kaaduanna, ti panagenrol iti kurso iti sabali a pagilian bayat ti gap-year ket mangted iti dakdakkel a tsansa a makastrekkanto iti nangatngato nga edukasion no agsublika iti pagiliam.",ilo_Latn,ham
Gagangay laeng nga adda ti bayadan a matrikula tapno makapalistaka kadagitoy a programa ti edukasion.,ilo_Latn,ham
"Ti Finland ket napintas a lugar a pagbangkaan. Ti “Daga iti ribo nga lawa” ket naaddaan ti rinibo-ribo met nga isla, kadagiti dan-aw ken kadagiti ili iti baybay.",ilo_Latn,ham
Kadagiti arkipelago ken dan-aw saanmo a kasapulan ti yate.,ilo_Latn,ham
"Uray pay no dagiti napalawlawan iti baybay nga arkipelago ken dagiti kadadakkelan a dan-aw ket pudno a dakkel a makaanayen para iti aniaman a yate, mangipaay met iti naiduma a kapadasan dagiti babassit a bangka wenno uray kayak.",ilo_Latn,ham
"Ti panagbangka  ti maysa a pagpalabasan ti oras dagiti tattao idiay Finland, maysa a bangka iti kada pito wenno walo a tattao.",ilo_Latn,ham
"Linabanan daytoy ti Norway, Sweden ken New Zealand, ngem sabsabali latta (e. g. Ti Netherlands ti bilangna ket maysa kada uppat a pulo).",ilo_Latn,ham
"Kaaduan ti kangrunaan a Barko ti Baltic ket mangmangted ti pinaatiddog a panagtaeng idiay St. Petersburg, Russia.",ilo_Latn,ham
"Kayat a sawen daytoy a mabalinmo a bisitaen ti kadaanan a siudad iti dua a sibubukel nga aldaw kabayatan nga iti rabii, agsublika a maturog iti barko.",ilo_Latn,ham
No mapanka laeng sumanglad babaen ti panagpasiar kadagiti bapor ket saanmo kasapulan ti naisina a visa (idi pay 2009).,ilo_Latn,ham
"Sumagmamano a barko a cruise ti mangiparang iti Berlin, Germany kadagiti brochure. Kas makitam iti mapa ti ngato, saan nga asideg ti Berlin iti baybay ken saan a nairaman ti panangbista iti siudad iti presio ti cruise.",ilo_Latn,ham
"Mabalin a nakabutbuteng a padas ti panagbiahe iti eroplano para kadagiti tattao iti amin nga edad ken pakasaritaan ti biag, nangruna no dida pay nakapagbiahe idi wenno nakapadas iti kaam-amak a pasamak.",ilo_Latn,ham
Daytoy ket maysa a banag a saan a masapul nga ibain: saan daytoy naisabsabali kadagiti personal a buteng ken saan a panangayat kadagiti dadduma a bambanag nga addan ti bassit a bilang ti tattao.,ilo_Latn,ham
"Para iti dadduma, ti panangawat no kasano nga umandar ti eroplano ken no ania ti mapaspasamak bayat ti panagtayab ket mabalin a makaparmek ti panagbuteng a naggapu iti awan wenno kinaawan ti kontrol.",ilo_Latn,ham
"Dagiti kompania ti panagpaw-it ket nasayaat a mabaybayadan gapu iti napartak a serbisioda. Masansan a napateg ti oras para iti dokumento ti negosio, panaggatang wenno parpartes para iti alisto a panagtarimaan.",ilo_Latn,ham
"Iti sumagmamano a ruta, addaan dagiti dadakkel a kompania iti bukodda nga eroplano, ngem adda problema para iti dadduma a ruta ken kadagiti basbassit a kompania.",ilo_Latn,ham
"No nagipatulodda babaen ti air friehgt, ti dadduma a ruta ket mabalin nga alaenna ti mano nga aldaw a lumasat iti panagibaba ken customs.",ilo_Latn,ham
"Ti pamay-an laeng tapno makalasat a nadardaras ket ti panangipatulod kadagitoy kas nailista a bagahe. Dagiti linteg ti eroplano saanda a palubosan dagitoy nga ipaw-it dagiti bagahe nga awan pasaherona, ket kadagitoy a situasionka a sumrek.",ilo_Latn,ham
"Ti nalawag a wagas ti panagtayab ti umuna wenno pang-negosio a klase ket no agbayad ti adu a kuarta para iti pribilehio (wenno, nasaysayaat ket, bay-am a ti kompaniam ti mangaramid para kenka).",ilo_Latn,ham
"Ngem saan a nalaka ti bayad daytoy: no kuentaem, baka mamimpat iti presio ti gagangay nga economy class ti pletem para iti business class, ken mamin-onse met para iti first class!",ilo_Latn,ham
"Iti kaaduanna, awan mamaayna nga uray agbirok kadagiti diskuento iti para negosio wenno primera-klase a tugtugaw kadagiti direkta a panagtayab manipud A a mapan iti B.",ilo_Latn,ham
"Ammo dagiti airline  nga adda maysa a partikular a grupo dagiti managbiahe iti eroplano a sisasagana nga agbayad iti uray mano a doliar tapno laeng al-alisto ken mas komportableda a makadanon iti sadinoman a papananda, isu a singirenda ida iti maitutop.",ilo_Latn,ham
"Ti kapitolio ti Modova ket Chişinău. Ti lokal a pagsasao ket Romanian, ngem Russian ti nalatak a maususar.",ilo_Latn,ham
Maysa a multi-etniko a republika ti Moldova a nagsagaba iti panaglalaban nga etniko.,ilo_Latn,ham
"Idi 1994, daytoy a panagdangadang ket nagresulta iti pannakabukel ken pannakaiproklama a bukbukodna ti  Republika ti Transnistria iti makindaya a Moldova, nga addaan iti bukod a gobierno ken kuarta ngem saan a bigbigen ti aniaman a pagilian a miembro ti UN.",ilo_Latn,ham
Dagiti pagsilpuan ti ekonomiya ket naisubli iti baet dagitoy dua a paset ti Moldova uray pay madi nagbalin ti politikal a negosasion.,ilo_Latn,ham
Ti kangrunaan a relihion idiay Moldova ket Orthodox a kristiano.,ilo_Latn,ham
"Ti İzmir ti maikatlo a kadadakkelan a siudad iti Turkey nga adda ti populasionna a dumanin 3.7 milyon, ti maikadua a kadadakkelan a porto kalpasan ti Istanbul, ken ti maysa a napintas a terminal.",ilo_Latn,ham
"Naminsan ket dayta kadaanan a siudad ti Smyrna, ita ket baro, narang-ay, ken okupado a sentro ti negosio, naipasdek iti aglawlaw ti dakkel a luek ken napalikmutan ti bambantay.",ilo_Latn,ham
"Dagiti nalawa a kalsada, istruktura a sarming iti ruarna ken moderno a sentro ti paggatangan ket nadekorasionan ti nalabaga a baldosa nga atep, iti maika-18 siglo a palengke, daan a moske ken simbaan, uray no ti siudad mas addaan atmosperana a kasla Mediterranean Europe ngem tradisional a Turkey.",ilo_Latn,ham
Ti purok ti Haldarsvik ket agitukon ti makita iti kaabay nga isla ti Eysturoy ken ti naidumduma a simbaan a walo ti sulina.,ilo_Latn,ham
"Itiparaangan ti simbaan, adda dagiti makapaawis a kitikit a marmol a kalapati a naiparabaw kadagiti dadduma a tanem.",ilo_Latn,ham
Danonen ti kagudua oras ti panagpagna idiay makapaintriga nga ili.,ilo_Latn,ham
Adda iti amianan ken nadaras a madanon ti romantiko ken makakayaw nga ili ti Sintra a nagbalin a nalatak kadagiti ganggannaet kalpasan ti panangisurat ni Lord Byron iti makaay-ayo a pannakailadawan ti kinapintasna.,ilo_Latn,ham
"Ti Scotturb Bus 403 ket regular nga agbiahe iti Sintra, agsardeng idiay Cabo da Roca.",ilo_Latn,ham
"Ken diay amianan, bisitaen ti dakkel a Sanctuary of Our Lady of Fatima (Sinantemplo), ti lugar ti nalatak ditoy lubong a pinagpakitaan ni Maria.",ilo_Latn,ham
"Sapay koma ta napateg a lagipem a bumisbistaka iti lugar a nakataneman ti adu a tao, kasta met daytoy a lugar ket addan ti kaaduan a saan a makuenta a kaipanananna ti adu a paset iti populasion ti lubong.",ilo_Latn,ham
"Adda pay ti adu a lallaki ken babbai a nabiag a nakalasatda iti panawenda ditoy, ken adu pay ti adda iti ay-ayatenna a pinatayda wenno pinagtrabahoda agingga a matay idiay, Hudio man wenno saan nga Hudio.",ilo_Latn,ham
"Tratuenyo koma ti lugar iti amin a dignidad, kinasagrado ken panagraem a maikari iti daytoy. Saankayo nga agangaw maipapan iti Holocaust wenno kadagiti Nazi.",ilo_Latn,ham
Saanmo a dadaelen dayta lugar ti panangikabilmo ti marka wenno panagkarmot mo iti graffiti kadagita naipatakder.,ilo_Latn,ham
"Dagiti opisial a pagsasao idiay Barcelona ket Catalan ken Espaniol. Nasurok kagudua ti mangayat nga agsao ti Catalan, kaaduan ket maawatanna daytoy, ken dandani amin ket ammona ti Espaniol.",ilo_Latn,ham
Ngem kaadduan kadagiti karatula ket nakasurat ti Catalan gapu ta isu daytoy ti naipasdek iti linteg nga umuna nga opisial a pagsasao.,ilo_Latn,ham
"Ngem, ti Espaniol met ket nalawa ti pannakausarna iti pangpubliko a biahe ken sabali pay a pasilidad.",ilo_Latn,ham
"Ti regular a pammakdaar idiay Metro ket maaramid laeng idiay Catalan, ngem saan a naplano a panagsardeng ket ipakdaar ti sistema nga awtomatiko ti adu a nadumaduma a pagsasao agraman ti Espaniol, Ingles, Pranses, Arabiko ken Hapon.",ilo_Latn,ham
"Dagiti taga-Paris ket adda reputasionda a bagida laeng ti pampanunotenda, bastos ken napangas.",ilo_Latn,ham
"Uray pay daytoy ket kaaduanna ket saan nga umno, ti kasayaatan latta tapno agtalinaedka iti Paris ket ti latta panagsingsingpetmo, agbalinka a kasla maysa a “bien élevé” (nasayaat a dimmakkel). Palakaenna ti pannakikaduam.",ilo_Latn,ham
Mapukaw a dagus dagiti di mapakpakadaan a galad dagiti Parisian no ipakitam ti sumagmamano a kangrunaan a panagdayaw.,ilo_Latn,ham
"Ti nasional a parke ti Plitvice Lakes ket naraber ti kakaykaywanna, nangruna dagiti beech, scpruce, ken kayo ti fir, ken mangipakpakita ti naglaok a biag ti Alpine ken Mediterranean.",ilo_Latn,ham
"Addaan daytoy ti nalawa a panagduduma ti komunitad ti mulmula, gapu iti sakup ti klima, agsasabali a daga ken nadumaduma a tukad ti kinangato.",ilo_Latn,ham
Ti lugar ket pagtaltalinaedan met ti nadumaduma a klase ti ayup ken klase ti tumaytayab.,ilo_Latn,ham
"Dagiti narasay nga ayup a kas kadagiti maradaga nga oso ti Europeo, lobo, agila, puwek, lynx, barang a pusa ken capercaillie ket makita sadiay, kadua pay ti adu a sapasap a klase.",ilo_Latn,ham
"Bayat ti panagpasiar kadagiti monasterio, dagiti babbai ket masapul nga agpalda a makalkaluban dagiti tumengda ken dagiti takyagda ket makaluban met.",ilo_Latn,ham
"Kaaduan kadagiti monasterio ti mangted iti pagkagay kadagiti babbai nga immay a saan a nakasagana, ngem no nangitugotka ti bukodmo, aglalo no natingra dagiti marisna, isemannaka kadagiti monghe wenno madre iti pagserrekan.",ilo_Latn,ham
"Iti parehas a linia, kasapulan para kadagiti lalaki a mangibado ti pantalon a malingdanna ti tumeng.",ilo_Latn,ham
Daytoy met ket mabalin a buloden aggapu iti magun-odan idiay pagserrekan ngem dayta a kawes ket saan a nalabaan kalpasan a mausar isu a mabalin a saanka a komportable a mangisuot kadagita a palda. Maysa a kadakkel ket mabalin iti amin!,ilo_Latn,ham
"Dagiti makmakan a Majorcan, kas kadagidiay kapadana a sona ti Mediterranean, ket nakabase iti tinapay, nateng ken karne (kangrunaanna karne ti baboy), ken agus-usar amin ti lana ti olibo.",ilo_Latn,ham
"Maysa a simple a nalatak a pangrabii, aglalo iti kalgaw, ti Pa amb Oli: Tinapay nga addaan iti olive oil, kamatis, ken ania man nga adda a rekado a kas iti keso, ikan a tuna, ken dadduma pay.",ilo_Latn,ham
"Amin a nombre, kadua dagita sao ni Sie para kenka, ket kanayon nga umuna ti dakkel a letra, uray no adda sadiay tengngana ti keddeng.",ilo_Latn,ham
Daytoy ket maysa a nangruna a wagas tapno mailasin ti baet ti mano a berbo ken bambanag.,ilo_Latn,ham
"Maibaga a nalaka ti panagbasa, ngem ti panagsurat adda met pagkakomplikadona gapu ta masapul a maammuam no ti verb wenno adjective ket mausar iti pormanana substantivized.",ilo_Latn,ham
Ti panagbalikas ket relatibo a nalaka iti Italiano gapu ta ti adu a sarita ket mabalikas nga eksakto no kasanoda maisurat.,ilo_Latn,ham
"Iti kangrunaan a letra a kitaem ket c ken g, gapu ta ti panangbalikasda ket agduduma bayat ti sumaruno a patinig.",ilo_Latn,ham
"Kasta met, siguraduem a balikasen ti r ken rr nga agsabali: kayatna sawen ti caro ket ayatko, no ti kayatna sawen ti carro ket kalesa.",ilo_Latn,ham
Ti Persian ket addaan ti nalaka ken simple a grammar.,ilo_Latn,ham
"Ngarud, ti panangbasa iti daytoy a primer ti grammar ket makatulong kenka a mangsursuro a nalaing iti grammar ti Persian ken tapno maawatam a nasayaat dagiti prase.",ilo_Latn,ham
"Saanen a rumbeng nga ibaga, no ammom ti lengguahe ti Romansa, nalaklakam a maadal ti Portuguese.",ilo_Latn,ham
Ngem dagiti tattao a makaammo ti bassit nga Espaniol ket mabalin a nalakada a maibaga a ti Portuges ket asideg a kapadana isu a saanen kasapulan ti maisina a panangadal kadagitoy.,ilo_Latn,ham
"Gagangay a saan itan a maus-usar dagiti obserbatorio idi sakbay ti moderno a panawen, ket nagtalinaed lattan dagitoy a kas museo, wenno luglugar a pagadalan.",ilo_Latn,ham
"Gapu ta iti nalag-an a polusion idi panawenda ket saan a ti tipo iti problema a kas itatta, gagangay a mabirukan isuda kadagiti siudad ken kampus, nadardaras a matawagan ngem dagiti naaramid idi moderno a panawen.",ilo_Latn,ham
Kaaduan dagiti moderno a teleskopio a pangsarsarak ket dadakkel a pasilidad iti nasulimek a lugar a nawada ti kundision ti atmospera.,ilo_Latn,ham
"Ti panagbuya iti cherry blossom, maaw-awagan a hanami, ket nagbalin a parte ti kultura ti Hapon sipud pay idi maika-8 a siglo.",ilo_Latn,ham
Ti konsepto ket naggapu iti Tsina no sadino a napili ket ti plum blossom a sabong.,ilo_Latn,ham
"Idiay Japan, dagiti pagraragsak para ti umuna a cherry blossom ket i-host ti emperador para laeng iti bagbagina ken dadduma a miyembro iti aristokrasia iti aglawlaw ti Imperial a Korte.",ilo_Latn,ham
"Makita iti kinasayaat dagiti mulmula no addaanda ti natural nga aglawlaw, isu a lappedam dayta pannakasulisog nga ikkaten duray pay “maysa laeng” a kita.",ilo_Latn,ham
"No bumisita ti pormal a naurnos a hardin, ti panagkolekta kadagiti “ispesimen” ket mabalin a mangpapanaw kenka, nga awan pagpapatanganen.",ilo_Latn,ham
"Ti Singapore ket gagangay a nakaro a natalged a disso a papanan ken nalaka a ballasiwen, ken mabalinmo magatang ti dadani amin malpasmo a sumangpet.",ilo_Latn,ham
"Ngem ti pannakaipan iti “nangato a tropiko” a no mano laeng a digri iti amianan ti ekuador, masapul ti pannakasanaymo iti agpada a pudot (kanayon) ken napigsa nga init (no nalayang ti tangatang, nga ad-adda a manmano).",ilo_Latn,ham
"Adda met ti mano a bus nga agturong iti amianan a mapan iti Hebron, iti tradisional a lugar a nakapunpunan dagiti Biblikal nga amma nga isuda Abraham, Isaac, Jacob ken dagiti assawada.",ilo_Latn,ham
Kitaem ti bus a mapanpanunotmo a pagluganan no mapan iti Hebron ken saan laeng nga idiay asideg a pagtalinaedan dagiti Hudio idiay Kiryat Arba.,ilo_Latn,ham
Dagiti dalan ti danum iti uneg ti daga ket nasayaat a tema a maibase iti holiday.,ilo_Latn,ham
"Kas pagarigan ti panagbisita kadagiti kastilyo iti Loire Valley, iti Rhine Valley wenno panaglugan iti barko a mapan iti makapainteres a lugar idiay Danube wenno panagbangka idiay Erie Canal.",ilo_Latn,ham
Depinarenda met ti ruta para iti nalatak a pagnaan ken pagbisikletaan a dalan.,ilo_Latn,ham
"Ti Christmas ti maysa kadagiti napapateg nga okasion iti sangka-Kristianuan, ket matagiragsak daytoy kas pannakaiyanak ni Hesus.",ilo_Latn,ham
Adu kadagiti tradision a maar-aramid iti piesta ti inusar met dagiti saan a mamati a tattao nga adda kadagiti Kristiano a pagilian ken dagiti saan a Kristiano iti entero a lubong.,ilo_Latn,ham
Addaan ti tradision a palabasen ti rabii ti Easter a siririing tapno makita ti panagruar ti init.,ilo_Latn,ham
"Adda dagiti teolohikal a palawag ti Kristiano para iti daytoy a tradision, ngem mabalin met a daytoy ket ritual a sakbay pay ti Kristianismo ti Panagungar ken Panagsikog.",ilo_Latn,ham
"Ad-adu pay a tradisional a simbaan ti mangiyusuat ti Panagkararag ti Semana iti rabii ti Sabado kabayatan ti Semana santa, nga adda dagiti kongregasion nga agselebrar iti tengnga rabii ti panagungar ni Kristo.",ilo_Latn,ham
"Amin nga ayup a sigud a dimteng kadagiti isla, immayda babaen ti panaglangoy, panagtayab, wenno panagtapaw.",ilo_Latn,ham
Gapu iti adayo a distansia manipud iti kontinente dagiti mamalya ket saan a nakaakar isu ti gapu a ti higante a tortoise ti kangrunaan nga animal a mangmangan ruot idiay Galapagos.,ilo_Latn,ham
"Sipud idi simmangpet ti tao idiay Galapagos, adu a mamalia ti naiyam-ammo pakairamanan ti kalding, kabalio, baka, bao, pusa ken aso.",ilo_Latn,ham
"No bisitaem dagiti lugar idiay Arktika wenno Antarktika iti panawen ti lam-ek mapadasam ti rabii a polar, a kayatna sawen a saan nga umuli ti init iti ngato ti horizon.",ilo_Latn,ham
"Daytoy ket mangitukon ti nasayaat nga oportunidad a makita ti Aurora borealis, ta ti tangatang ket nasipsipnget dandani amin nga oras.",ilo_Latn,ham
"Gapu ta ti lugar ket saan unay a natao, ket ngarud saan a masansan a parikut ti polusion ti lawag, mabalinmo pay ragsaken a buyaen dagiti bituen.",ilo_Latn,ham
Ad-adda a hierarchical ken formal ti kultura ti panagtrabaho dagiti Hapones ngem iti naikairuaman dagiti Taga-Laud.,ilo_Latn,ham
Standard a kawes a para negosio ti suit ken agiinnawag dagiiti agkakaduana iti trabaho babaen dagiti apeliedoda wenno babaen dagiti titulo ti trabahoda.,ilo_Latn,ham
"Nasisita ti panagkakadua iti pagobraan, a maiganetget ti pateg ti panagobra nga grupo ngem iti panangpadayaw kadagiti saggaysa a nagapuanan.",ilo_Latn,ham
"Dagiti agub-ubra ket gagangay a masapolda alaen ti pammalubos ti amoda para iti uray ania a desision nga ubraenda, ken isuda ket manamnama a sumurot iti amoda nga awan ti aniaman a damag.",ilo_Latn,ham
