text,language,label
Ang balat na bahagi (crust) ay halos 70 km ang kapal sa malapit na bahagi at 100 km ang kapal sa malayong bahagi.,tgl_Latn,ham
Mas manipis ito sa ilalim ng maria at mas makapal sa ilalim ng matataas na lupain.,tgl_Latn,ham
Baka marami pang maria sa bahaging nakikita sa mundo sapagkat ang pinakabalat ng lupa ay mas manipis. Mas madali para sa lava na umangat patungo sa ibabaw.,tgl_Latn,ham
Ang mga teoryang pangnilalaman ay nakasentro sa paghahanap sa kung ano ang makakapagganyak sa mga tao o makakatawag ng kanilang pansin.,tgl_Latn,ham
Ipinahihiwatig ng mga teoryang ito na ang mga tao ay may ilang partikular na pangangailangan at/o hangarin na kanilang niyayakap habang sila ay tumatanda.,tgl_Latn,ham
Ang mga teoryang ito ay patungkol sa kung ano ang nagtutulak sa ilang tao upang naisin ang kanilang mga ginagawa at kung anong mga bagay sa kanilang kapaligiran ang nagtutulak sa kanila upang gawin o kaya’y hindi gawin ang mga bagay-bagay.,tgl_Latn,ham
Dalawang kilalang teorya ng nilalaman ay ang Teorya ng Herarkiya ng mga Pangangailangan ni Maslow at ang Teorya ng Dalawang Salik ni Hertzberg.,tgl_Latn,ham
"Sa pangkalahatan, dalawang pag-uugali ang maaaring lumitaw habang ang mga tagapamahala ay nagsisimulang pamunuan ang kanilang dating mga kasamahan. Ang isang dulo ng ispektrum ay ang pagsubok na manatiling ""isa sa mga kasamahang lalaki"" (o mga babae).",tgl_Latn,ham
"Ang ganitong uri ng tagapamahala ay hirap gumawa ng mga desisyong hindi magugustuhan ng marami, magdisiplina, magtasa ng pagganap, magtalaga ng responsibilidad, at panagutin ang mga tao.",tgl_Latn,ham
"Sa kabilang dulo ng ispektrum, ang isang tao ay nagiging hindi makikilalang indibidwal na nararamdamang dapat niyang baguhin ang lahat ng ginagawa na ng grupo at gawin itong kaniya.",tgl_Latn,ham
"Tutal, ang pinuno ang talagang responsable para sa tagumpay at kabiguan ng pangkat.",tgl_Latn,ham
Ang ugaling ito ay madalas na nagreresulta sa di-pagkakaunawaan sa pagitan ng mga pinuno at iba pang kasamahan sa pangkat.,tgl_Latn,ham
"Ang mga birtwal na pangkat ay pinasusunod din sa kaparehong mga pamantayan ng kagalingan na katulad ng mga karaniwang pangkat, nguni't may mga hindi halatang pagkakaiba.",tgl_Latn,ham
Ang mga miyembro ng birtwal na pangkat ay kadalasang nagsisilbi bilang punto ng pakikipag-ugnayan para sa kanilang mismong pisikal na grupo.,tgl_Latn,ham
Madalas ay mayroon silang higit na awtonomiya kaysa sa mga miyembro ng pangkaraniwang pangkat dahil ang kanilang mga pangkat ay maaaring magpulong ayon sa iba't-ibang sona ng oras na maaaring hindi maunawaan ng kanilang lokal na pangasiwaan.,tgl_Latn,ham
"Ang presensiya ng isang tunay na ""hindi nakikitang pangkat"" (Larson at LaFasto, 1989, p109) ay natatanging bahagi rin ng birtwal na pangkat.",tgl_Latn,ham
"Ang ""hindi nakikitang koponan"" ay ang koponang nangangasiwa na kung saan ang bawat kasapi ay nag-uulat. Ang hindi nakikitang koponan ang nagtatalaga ng mga pamantayan sa bawat kasapi.",tgl_Latn,ham
Bakit nanaisin ng isang organisasyon na dumaan sa nakakaubos-oras na proseso ng pagbuo ng organisasyon sa pag-aaral? Isang layunin para sa aktibong pagsasagawa ng mga konsepto ng pag-aaral ng isang organisasyon ay ang inobasyon.,tgl_Latn,ham
"Kung ang lahat ng mapagkukunan ay epektibong ginagamit sa buong aktibong departamento ng isang organisasyon, ang pagkamalikhain at talino ay maihahayag.",tgl_Latn,ham
"Bilang resulta, ang proseso ng magkakasamang pagtatrabaho ng organisasyon upang malampasan ang isang balakid ay maaaring humantong sa isang bagong inobatibong proseso upang maserbisyuhan ang pangangailangan ng kostumer.",tgl_Latn,ham
"Bago pa magawang magkaroon ng organisasyon ng mga makabagong ideya, ang pamunuan ay dapat lumikha ng kultura ng inobasyon gayundin ng ibinabahaging kaalaman at pag-aaral bilang organisasyon.",tgl_Latn,ham
"Anghel (2006), pinapaliwanag ang Continuum bilang isang paraan na ginagamit upang makatulong sa mga organisasyon na makamit ang mas mataas na lebel ng pagganap.",tgl_Latn,ham
Ang neurobiyolohikong datos ay nagbibigay ng pisikal na katibayan para sa teoretikong paraan ng pag-iimbestiga ng kakayahang matuto. Samakatuwid ay nalilimitahan nito ang larangan ng pananaliksik at ginagawa itong higit na eksakto.,tgl_Latn,ham
Itinataguyod ng mga siyentipiko sa kanilang pananaliksik ang koneksyon sa pagitan ng patolohiya ng utak at ng pag-uugali.,tgl_Latn,ham
"Kilala na sa napakatagal na panahon na ang iba't ibang uri ng pinsala sa utak, mga mapapait na karanasan, mga sugat, at mga kakaibang bukol ay nakaaapekto sa pag-uugali at nakapagpapabago sa ilang mental na tungkulin.",tgl_Latn,ham
Ang pagdami ng bagong teknolohiya ay nagbigay-daan sa atin para makita at suriin ang mga kayarian at proseso ng utak na hindi pa nakita noon.,tgl_Latn,ham
Nagbibigay ito sa atin ng maraming impormasyon at materyal upang bumuo ng mga modelong panggaya na tumutulong sa atin na maintindihan ang mga proseso sa ating isipan.,tgl_Latn,ham
"Bagaman ang AI ay mayroong malakas na pakahulugan ng kathang-isip na pang-agham, ang AI ay bumubuo ng napakahalagang sangay ng agham pangkompyuter, na tungkol sa paggawi, pag-aaral at matalinong pag-aangkop ng isang makina.",tgl_Latn,ham
Ang pananaliksik sa Al ay kinabibilangan ng paggawa ng mga makinang awtomatikong gagawa sa mga gawaing nangangailangan ng matalinong pag-uugali.,tgl_Latn,ham
"Kabilang sa mga gawain ng AI ay ang pagkontrol, pagpaplano at pagtatakda ng oras, ang kakayahang sumagot sa mga pagsusuri at mga katanungan ng kustomer, at gayundin ang pagkilala sa sulat-kamay, boses at mukha ng tao.",tgl_Latn,ham
"Ang mga ganitong bagay ay naging magkakahiwalay na disiplina, na tumutuon sa pagbibigay ng mga solusyon sa mga problema sa tunay na buhay.",tgl_Latn,ham
"Ang sistema ng Al ay kadalasang ginagamit ngayon sa larangan ng ekonomika, medisina, inhinyeria at sa militar, na tulad sa nagawa sa mga aplikasyong software na para sa maraming kompyuter sa bahay at mga larong bidyo.",tgl_Latn,ham
Ang field trip ay malaking bahagi ng bawa't silid-aralan. Madalas ay gustong-gusto ng guro na dalihin ang kaniyang mga mag-aaral sa mga lugar kung saan ang pagbibiyahe sa bus ay hindi opsyon.,tgl_Latn,ham
"Iniaalok ng teknolohiya ang solusyon sa pamamagitan ng mga birtwal na nakapagtuturong pamamasyal. Maaaring tumingin ang mga estudyante sa mga artipakto sa museo, bumisita sa akwaryum, o humanga sa magandang sining habang nakaupo kasama ang kanilang klase.",tgl_Latn,ham
Ang pagbabahagi ng biyaheng edukasyonal sa paraang birtwal ay isa ring napakagandang paraan upang pagnilayan ang isang biyahe at magbahagi ng mga karanasan sa mga klase sa hinarahap.,tgl_Latn,ham
"Halimbawa, bawa't taon ang mga mag-aaral ng Paaralan ng Bennet sa Hilagang Carolina ay nagdidisenyo ng isang website tungkol sa kanilang paglalakbay sa Kabisera ng Estado, bawa't taon ay binabagong muli ang pagkayari ng website, nguni't ang mga lumang bersyon ay pinanatili sa online upang magsilbing scrapbook.",tgl_Latn,ham
"Ang mga blog ay maaari ring makatulong upang mapabuti ang pagsusulat ng mga mag-aaral. Bagaman madalas ay sinisimulan ng mga mag-aaral ang kanilang karanasan sa pagsulat ng blog sa hindi maayos na gramatika at pagbabaybay, karaniwang nababago ito ng pagkakaroon ng mga tagabasa.",tgl_Latn,ham
"Dahil mga mag-aaral ang kadalasang pinakakritikal ng mga manonood, ang sumulat ng blog ay nagsimulang pagbutihin ang kanyang pagsusulat upang maiwasan ang kritisismo.",tgl_Latn,ham
"Ang pagbo-blog ay ""pumipilit sa mag-aaral na maging mas matalino tungkol sa mundong nakapaligid sa kanila."" Ang pangangailangan ibigay ang interes ng madla ay pumupukas sa mga estudyante na maging tuso at interesante (Toto, 2004).",tgl_Latn,ham
"Ang pagsusulat ng blog ay isang paraan na pumupukaw sa pakikipagtulungan, at humihikayat sa mga mag-aaral na ipagpatuloy ang pag-aaral nang lampas pa sa tradisyonal na araw sa paaralan.",tgl_Latn,ham
"Ang tamang paggamit ng mga blog ""ay maaaring magbigay-kakayahan sa mga mag-aaral na maging mas mapanuri at kritikal; sa pamamagitan ng aktibong pagtugon sa mga materyales sa Internet, matutukoy ng mga mag-aaral ang kanilang mga posisyon sa konteksto ng mga isinulat ng iba gayun din ang pagbabalangkas ng kanilang sariling mga pananaw tungkol sa partikular na mga isyu (Oravec, 2002).",tgl_Latn,ham
"Ang Ottawa ay kabisera ng Canada na kahali-halina, dalawang wika ang gamit at nagtatampok ng maraming galerya at museo ng sining na ipinapakita ang noon at ngayon ng Canada.",tgl_Latn,ham
Sa malayong timog ay ang Talon ng Niagara at ang hilaga ay tahanan ng hindi pa nagagamit na natural na kagandahan ng Muskoka at lampas pa rito.,tgl_Latn,ham
Ang lahat ng mga bagay na ito at marami pang iba ang nagtatampok sa Ontario bilang kung ano ang maituturing na Canadian ng mga tagalabas.,tgl_Latn,ham
Ang malalawak na lugar sa hilaga ay hindi gaanong matao at ang iba ay halos ilang na walang naninirahan.,tgl_Latn,ham
Para sa isang pagkukumpara ng populasyon na gumugulat sa marami: Mas maraming mga Aprikanong Amerikano na nakatira sa Estados Unidos kaysa sa mga mamamayan ng Canada.,tgl_Latn,ham
Ang mga isla sa Silangang Aprika ay nasa Karagatan ng India sa silangang dalampasigan ng Aprika.,tgl_Latn,ham
"Ang Madagascar ang pinakamalaki, at maituturing na isang kontinente kung pag-uusapan ang buhay-ilang.",tgl_Latn,ham
"Karamihan ng mas maliliit na isla ay malalayang nasyon, o nauugnay sa Pransya, at kilala bilang mga magarbong beach resort.",tgl_Latn,ham
"Dinala rin ng mga Arabo ang Islam sa mga lupain, at naging napakahalaga nito sa Comoros at Mayotte.",tgl_Latn,ham
"Nagsimula ang impluwensiya at kolonyalismo ng Europa noong ika-15 siglo, nang ang Portuguese na eksplorador na si Vasco da Gama ay natagpuan ang Rutang Cape mula sa Europa hanggang India.",tgl_Latn,ham
"Sahel ang nasa hangganan ng rehiyon sa hilaga, at sa timog at kanluran ay ang Karagatang Atlantiko.",tgl_Latn,ham
"Mga Babae: Inirerekomenda na sabihin ng sinumang mga babaeng bumibiyahe na may asawa na sila, anuman ang kanilang tunay na katayuang matrimonyal.",tgl_Latn,ham
Makakatulong na magsuot rin ng singsing (basta hindi ito mukhang masyadong mahal.),tgl_Latn,ham
"Dapat na mapagtanto ng mga babae na ang pagkakaiba-iba sa kultura ay maaaring magresulta sa kung ano ang maituturing nilang panliligalig at pangkaraniwan na ang masundan, mahawakan sa braso, atbp.",tgl_Latn,ham
"Maging matibay sa pagtanggi sa mga lalaki, at huwag matakot na manindigan (may mga pagkakaiba man sa kultura o wala, hindi pa rin ito katanggap-tanggap!).",tgl_Latn,ham
"Ang modernong lungsod ng Casablanca ay itinatag ng mga mangingisdang Berber noong ika-10 siglo BCE, at ginamit ng mga taga-Phoenicia, Romano, at ng mga Merenid bilang isang estratehikong daungan na tinawag na Anfa.",tgl_Latn,ham
"Sinira at muling itinayo ito ng mga Portuges sa ilalim ng pangalang Casa Branca, upang abandonahin lamang ito matapos ang isang lindol noong 1755.",tgl_Latn,ham
Muling itinayo ng sultang taga-Morocco ang siyudad bilang Daru I-Badya at binigyan ito ng pangalang Casablanca ng mga Espanyol na mangangalakal na nagtatag ng mga base para sa pangangalakal doon.,tgl_Latn,ham
Ang Casablanca ay isa sa mga lugar sa buong Morocco na hindi kawili-wiling puntahan para mamili.,tgl_Latn,ham
"Sa paligid ng lumang Medina ay madaling makakakita ng mga lugar na nagtitinda ng tradisyonal na mga gamit na Moroccan, gaya ng mga tagine, kagamitang luwad, gamit na gawa sa balat ng hayop, hookah, at lahat ng uri ng borloloy, nguni't ang lahat ng ito ay para sa mga turista.",tgl_Latn,ham
Ang Goma ay siyudad na pangturismo ng Demokratikong Republika ng Congo sa pinakasilangan nito na kalapit ng Rwanda.,tgl_Latn,ham
"Noong 2002 nawasak ang Goma dahil sa lahar mula sa bulkan ng Nyiragongo na tumakip ng karamihan sa mga kalsada ng bayan, partikular na sa sentro ng bayan.",tgl_Latn,ham
"Bagaman sapat na ligtas naman ang Goma, anumang pagbisita sa labas ng Goma ay dapat na saliksikin upang maintindihan ang lagay ng labanan na nagpapatuloy sa probinsya ng Hilagang Kivu.",tgl_Latn,ham
Ang lungsod rin ang base para sa pag-akyat sa bulkang Nyiragongo kasama ng ilan sa mga pinakamurang pagsusubaybay sa mga Gorilyang Bundok sa Aprika.,tgl_Latn,ham
Pwede kang sumakay sa boda-boda (motorsiklong taksi) para makapag-ikot sa Goma. Ang karaniwan (lokal) na singil ay ~500 Congolese Francs para sa sandaling pagsakay.,tgl_Latn,ham
"Kasama sa pagiging mahirap mapuntahan nito, ang ""Timbuktu"" ay ginagamit na ngayon bilang metapora para sa mga eksotiko at malalayong lupain.",tgl_Latn,ham
"Sa kasalukuyan, ang Timbuktu ay isang naghihikahos na nayon, bagaman ang reputasyon nito ang dahilan ng pagiging popular na pasyalan nito para sa mga turista, at mayroon itong himpilan ng mga eroplano.",tgl_Latn,ham
"Noong 1990, inilagay ito sa listahan ng mga nanganganib na pandaigdigang pamanang pook, dahil sa banta ng mga buhangin sa disyerto.",tgl_Latn,ham
Isa ito sa pangunahing mga pinuntahan ni Henry Louis Gates sa kaniyang PBS espesyal na Wonders of the African World.,tgl_Latn,ham
"Ang lungsod ay ibang-iba sa lahat ng iba pang lungsod sa bansa, dahil ito ay mas may istilong Arabe kaysa sa Aprikano.",tgl_Latn,ham
"Ang Pambansang Parke ng Kruger (KNP) ay nasa sa hilagang-silangan ng Timog Aprika at bumabagtas sa kahabaan ng hangganan ng Mozambique sa silangan, Zimbabwe sa hilaga, at ang hangganan sa katimugan ay ang Ilog ng Buwaya.",tgl_Latn,ham
"Nasasakupan ng parke ang 19,500 kmÂ² at nahahati sa 14 na magkakaibang ecozone, na ang bawa't isa ay sumusuporta sa iba't-ibang buhay-ilang.",tgl_Latn,ham
Ito ay isa sa mga pangunahing atraksyon ng Timog Aprika at ito ay itinuturing na ipinagmamalaki ng South African National Parks (SANParks).,tgl_Latn,ham
"Katulad rin ng lahat ng Pambansang Parke ng Timog Africa, mayroong bayad para sa pang-araw-araw na konserbasyon at pagpasok sa parke.",tgl_Latn,ham
"Maaari ring maging kapaki-pakinabang para sa isang tao na bumili ng Kard na Pangkagubatan, na magbibigay-daan upang makapasok sa alin man sa mga piling mga parke sa Timog Africa o sa lahat ng mga Pambansang Parke ng Timog Africa.",tgl_Latn,ham
Ang Pulo ng Hong Kong ang siyang nagkakaloob ng pangalan nito sa teritoryo ng Hong Kong at ang lugar na kinikilala ng maraming turista bilang pangunahing pinagtutuunan.,tgl_Latn,ham
Ang parada ng mga gusali na bumubuo sa tanawin ng nagtataasang gusali ng Hong Kong ay naihalintulad sa isang kumikinang na bar chart na nakikita dahil sa presensya ng katubigan ng Daungan ng Victoria.,tgl_Latn,ham
"Upang makita ang pinakamagandang mga tanawin ng Hong Kong, iwan ang isla at magpunta sa katapat na pampang ng Kowloon.",tgl_Latn,ham
Ang karamihan sa kaunlaran ng mga lungsod ng Isla ng Hongkong ay nasa makapal na bahagi ng muling binawi na lupain sa hilagang baybayin.,tgl_Latn,ham
"Ito ang lugar na inangkin ng mga mananakop na Briton bilang kanila at kaya kung ikaw ay naghahanap ng pruweba ng kolonyal na nakaraan ng teritoryo, sa lugar na ito mainam na magsimula.",tgl_Latn,ham
"Ang Sundarbans ang pinakamalaking bakawan na nasa kahabaan ng baybayin sa buong mundo, na umaabot nang 80 km (50 mi) na papasok sa mga lalawigan ng Bangladesh at India mula sa baybayin.",tgl_Latn,ham
Idineklarang isang Pandaigdigang Pamanang Pook ng UNESCO ang Sundarbans. Ang bahagi ng kagubatan na nasa teritoryo ng India ay tinatawag na Pambansang Parke ng Sundarbans.,tgl_Latn,ham
"Gayunman, ang mga gubat ay hindi lamang mga latian ng bakawan â€” kabilang dito ang ilan sa huling natitirang pag-asa ng mga makapangyarihang kagubatan na minsang tinakpan ang kapatagan ng Ganga.",tgl_Latn,ham
"Sumasaklaw ng 3,850 kmÂ² ang Sundarbans, na ang isang-katlo ay nakalubog sa tubig/mga lugar ng latian.",tgl_Latn,ham
"Simula noong 1966 naging santuwaryo na ng maiilap na hayop ang Sundarbans, at tinatayang may 409 na tigreng Royal Bengal na ngayon at halos 30,000 batik-batik na usa sa lugar.",tgl_Latn,ham
"Ang mga bus ay umaalis sa inter-distritong istasyon ng bus (sa kabila ng ilog) sa buong maghapon, kahit na ang karamihan, lalo na iyong mga papunta sa silangan at Jakar/Bumthang ay umaalis sa pagitan ng 06:30 at 07:30.",tgl_Latn,ham
"Dahil kadalasang puno ang mga inter-distritong bus, makabubuting bumili ng tiket na patiuna nang ilang araw.",tgl_Latn,ham
"Karamihan sa mga distrito ay pinagsilbihan ng maliliit na Coaster Bus ng Hapon, na maginhawa at matibay.",tgl_Latn,ham
"Ang mga pinaghahatiang taksi ay mabilis at maginhawang paraan upang maglakbay sa malalapit na lugar, gaya ng Paro (NU 150) at Punakha (Nu 200).",tgl_Latn,ham
Ang Oyapock River Bridge ay isang tulay na sinusuhayan ng mga kable. Sinasaklaw nito ang Ilog ng Oyapock para maiugnay ang mga lungsod ng Oiapoque sa Brazil at Saint-Georges de l'Oyapock sa French Guiana.,tgl_Latn,ham
"Ang dalawang tore ay umaabot sa 83 metrong kataasan, ito'y 378 metro ang kahabaan at mayroong dalawang daanan na 3.50 m ang luwang.",tgl_Latn,ham
"Ang taas ng espasyo sa ilalim ng tulay ay 15 metro. Natapos ang pagtatayo noong Agosto 2011, hindi ito nagbukas sa trapiko hanggang Marso 2017.",tgl_Latn,ham
"Ang tulay ay nakatakdang lubusang magamit sa Setyembre 2017, kapag ang konstruksiyon ng mga himpilan ng pagsisiyasat ng Brazilian customs ay matatapos na.",tgl_Latn,ham
"Ang GuaranÃ­ ang pinakamahalagang katutubong grupo na naninirahan sa ngayo'y Silangang Paraguay, namumuhay bilang mga medyo lagalag na mangangaso na nagsagawa rin ng agrikultura para sa kanilang ikabubuhay.",tgl_Latn,ham
"Ang rehiyon ng Chaco ay naging tahanan ng iba pang mga grupo ng katutubong tribo tulad ng Guaycura at Payagua, na nabuhay sa pamamagitan ng pangangaso, pagtitipon, at pangingisda.",tgl_Latn,ham
"Noong ika-16 na siglo ang Paraguay, na dating tinatawag na ""Ang Higanteng Probinsya ng Indies,"" ay isinilang bilang resulta ng sagupaan ng mga mananakop na Espanyol at mga pangkat ng mga taal na katutubo.",tgl_Latn,ham
Sinimulan ng mga Espanyol ang panahon ng pananakop na tumagal nang tatlong siglo.,tgl_Latn,ham
"Simula nang pagtatatag ng AsunciÃ³n noong 1537, nagawang panatilihin ng Paraguay ang maraming katutubong katangian at pagkakakilanlan nito.",tgl_Latn,ham
Kilalang-kilala ang Arhentina sa pagkakaroon ng isa sa mga pinakamagaling na pangkat at mga manlalaro ng polo sa buong daigdig.,tgl_Latn,ham
Ang pinakamahalagang torneo ng taon ay nangyayari sa Disyembre sa parang na pang-polo sa Las CaÃ±itas.,tgl_Latn,ham
Maaari ring makakita ng mas maliliit na paligsahan at labanan dito sa ibang panahon ng taon.,tgl_Latn,ham
"Para sa mga balita sa mga torneo at kung saan bibili ng mga tiket para sa mga polo match, itsek ang Asociacion Argentina de Polo.",tgl_Latn,ham
